,formula,mz,observed,peak
2,O3N-,61.988366443389424,61.98837505697754,5.0
3,O3N[15]-,62.985401336789415,62.9854165433572,7.0
4,O2O[17]N-,62.992583523829424,62.99260949838751,8.0
5,O2O[18]N-,63.99261282382943,63.99262486533299,9.0
7,C3H5O2-,73.02950297937943,73.02952641709187,17.0
8,C2H3O3-,75.00876753479943,75.00880526672783,19.0
9,C4H5O2-,85.02950297937943,85.02960308379502,22.0
10,C2HO4-,88.98803209021943,88.98811981951563,26.0
16,C3H3O4-,103.00368215435944,103.00377090005018,30.0
17,C4H7O3-,103.04006766307943,103.04016192571731,31.0
18,C2C[13]H3O4-,104.00703699215944,104.00714002137246,32.0
21,C2O2F3-,112.98558747902945,112.98566947316216,34.0
24,C4H3O4-,115.00368215435944,115.00370837531072,37.0
25,C5H7O3-,115.04006766307943,115.04014560697057,38.0
26,C4H5O4-,117.01933221849943,117.01938715857159,39.0
29,CH2O6N-,123.98876036620943,123.98875343212627,43.0
30,HO6N2-,124.98400933893944,124.98400128574467,46.0
32,HO6NN[15]-,125.98104423233944,125.98103542728921,49.0
33,HO5O[17]N2-,125.98822641937944,125.98822848928953,50.0
34,HO5O[18]N2-,126.98825571937942,126.98825323155549,51.0
35,C6H7O3-,127.04006766307943,127.03998835484687,52.0
37,C5H5O4-,129.01933221849944,129.01933357140672,56.0
38,C6H9O3-,129.05571772721942,129.05576019268725,57.0
40,C4H3O5-,130.99859677391942,130.9985975558052,59.0
42,C4H5O5-,133.01424683805945,133.0142633354386,60.0
43,CO5N3-,133.98434369210943,133.98441895132672,63.0
44,C3C[13]H5O5-,134.01760167585942,134.0176599022085,64.0
49,C5H5O5-,145.01424683805945,145.01427666665128,67.0
50,C6H9O4-,145.0506323467794,145.05060522621946,68.0
52,C5H7O5-,147.02989690219945,147.02993285319778,70.0
53,C4C[13]H7O5-,148.03325173999946,148.03325318225532,71.0
55,C2H2O7N-,151.98367498576945,151.98366792266071,73.0
59,C7H9O4-,157.0506323467794,157.05070935189934,75.0
60,C6H7O5-,159.02989690219945,159.02991324145077,77.0
62,C5C[13]H7O5-,160.03325173999946,160.0332357481218,79.0
63,C5H5O6-,161.00916145761943,161.00917665905402,80.0
64,C6H9O5-,161.04554696633943,161.04556518217447,81.0
67,C3O2F5-,162.98239391902945,162.98231780007276,82.0
70,C3H4O7N-,165.99932504990943,165.99934243057672,85.0
72,C7H7O5-,171.02989690219945,171.02992522918805,87.0
73,C8H11O4-,171.06628241091943,171.06620398424386,88.0
75,C7H9O5-,173.04554696633946,173.0455249907524,89.0
76,C6C[13]H9O5-,174.04890180413943,174.04892061942743,90.0
77,C6H7O6-,175.0248115217594,175.0247897673446,91.0
79,C7H11O5-,175.06119703047943,175.0611371016534,92.0
85,C4H6O7N-,180.01497511404946,180.01496523136834,95.0
88,C8H9O5-,185.04554696633946,185.0455613008773,98.0
90,C7H7O6-,187.0248115217594,187.02485338072515,99.0
91,C8H11O5-,187.06119703047943,187.06120349963442,100.0
94,C7H9O6-,189.04046158589938,189.0404505898741,101.0
98,C5H6O7N-,192.01497511404946,192.01498437050788,102.0
102,C5H8O7N-,194.03062517818938,194.0305965014287,104.0
107,C6H5O6N2-,201.01530946721942,201.01537075128704,107.0
108,C8H9O6-,201.04046158589938,201.04044861438337,108.0
109,C9H13O5-,201.07684709461944,201.07687990864278,109.0
112,C8H11O6-,203.0561116500394,203.05608867933734,110.0
117,C6H8O7N-,206.03062517818938,206.03059204462687,112.0
120,C5H6O8N-,208.00988973360944,208.00985927119385,113.0
121,C6H10O7N-,208.04627524232941,208.04626803038826,114.0
127,C5H8O8N-,210.02553979774945,210.02551663693959,117.0
128,C4C[13]H8O8N-,211.02889463554942,211.02896403772075,118.0
131,C10H13O5-,213.07684709461944,213.0767780114346,119.0
133,C9H11O6-,215.0561116500394,215.05610857317413,121.0
134,C10H15O5-,215.09249715875941,215.0923482125922,122.0
138,C9H13O6-,217.07176171417942,217.0717383115603,123.0
142,C6H6O8N-,220.00988973360944,220.0098883419766,125.0
143,C7H10O7N-,220.04627524232941,220.04627760580976,126.0
146,C6H8O8N-,222.02553979774945,222.0255224810382,127.0
150,C5H6O9N-,224.00480435316945,224.00479015766211,128.0
151,C6H10O8N-,224.04118986188942,224.0411247413511,129.0
159,C10H13O6-,229.07176171417942,229.0717279916568,130.0
162,C10H15O6-,231.08741177831945,231.0873536425031,132.0
166,C9H13O7-,233.06667633373942,233.06670904670307,133.0
167,C7H8O8N-,234.02553979774945,234.02551528509477,135.0
168,C8H12O7N-,234.06192530646942,234.06190659812245,136.0
170,C7C[13]H12O7N-,235.06528014426945,235.0652352200326,138.0
173,C7H10O8N-,236.04118986188942,236.04115657599735,139.0
175,C8H14O7N-,236.07757537060942,236.07744535093278,140.0
176,C6C[13]H10O8N-,237.04454469968945,237.0444880880544,141.0
178,C6H8O9N-,238.02045441730945,238.0204069146599,142.0
180,C7H12O8N-,238.05683992602943,238.0567696831426,143.0
186,C5HO2F8-,244.98542861109942,244.98540240707086,144.0
187,C10H13O7-,245.06667633373942,245.06668398970416,145.0
192,C8H10O8N-,248.04118986188942,248.04119817499094,146.0
195,C7C[13]H10O8N-,249.04454469968945,249.04459973668716,147.0
196,C7H8O9N-,250.02045441730945,250.0204165329548,148.0
198,C8H12O8N-,250.05683992602943,250.05683291312258,149.0
199,C9H16O7N-,250.09322543474946,250.0931937510923,150.0
201,C7C[13]H12O8N-,251.06019476382943,251.06011604188248,151.0
203,C7H10O9N-,252.03610448144943,252.03606637127038,152.0
210,C9H10O8N-,260.0411898618894,260.0408976352022,160.0
211,C8H8O9N-,262.02045441730945,262.02012014001747,162.0
212,C9H12O8N-,262.05683992602945,262.0564783434907,163.0
213,C10H16O7N-,262.09322543474946,262.09281315883896,165.0
215,C8H10O9N-,264.03610448144946,264.0357284745536,167.0
216,C9H14O8N-,264.07248999016946,264.072057222253,168.0
219,C8C[13]H14O8N-,265.07584482796943,265.0754146630056,169.0
221,C8H12O9N-,266.05175454558946,266.05136273838616,170.0
222,C7C[13]H12O9N-,267.05510938338944,267.05465622805116,172.0
225,C9H10O9N-,276.03610448144946,276.03598578590515,174.0
226,C10H14O8N-,276.0724899901694,276.07234762675307,175.0
229,C9H12O9N-,278.05175454558946,278.051665233344,176.0
230,C10H16O8N-,278.0881400543094,278.0880825744127,177.0
232,C8C[13]H12O9N-,279.05510938338944,279.0551571085708,178.0
235,C8H10O10N-,280.03101910100946,280.03100041655415,181.0
236,C9H12O8O[18]N-,280.05600092602947,280.0560638958982,182.0
237,C9H14O9N-,280.0674046097294,280.0672616875831,183.0
242,C8C[13]H14O9N-,281.0707594475294,281.07062300062444,184.0
243,C8H12O10N-,282.0466691651495,282.04645771554107,185.0
246,C10H12O9N-,290.05175454558946,290.0513775296747,188.0
248,C9H10O10N-,292.03101910100946,292.0306585112534,190.0
249,C10H14O9N-,292.0674046097294,292.06717805528814,191.0
251,C9C[13]H14O9N-,293.0707594475294,293.07044505119677,192.0
252,C9H12O10N-,294.0466691651495,294.04638366376787,193.0
253,C10H16O9N-,294.08305467386936,294.0828445813586,194.0
254,C8H11O10N2-,295.04191813787946,295.04186591506283,195.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864024143934,196.0
263,C14H16O5NF-,297.10179941562944,297.10186420384144,198.0
266,C10H12O10N-,306.0466691651495,306.04667056287104,199.0
267,C11H16O9N-,306.08305467386936,306.0829220809144,200.0
269,C10C[13]H16O9N-,307.0864095116694,307.0859067706042,202.0
270,C10H14O10N-,308.06231922928936,308.0622345536486,204.0
275,C10H16O10N-,310.07796929342936,310.07778631330524,205.0
280,C11H16O10N-,322.07796929342936,322.0779409192626,207.0
283,C10H14O11N-,324.05723384884936,324.0570811856932,208.0
290,C12H18O10N-,336.09361935756937,336.0935685094937,210.0
291,C11H16O11N-,338.07288391298937,338.0725298054773,211.0
